shot,28.0,M,Black,Columbus,OH,False,attack,Foot,False,Danger Level 4,2018,3,August
shot,43.0,M,White,Denham Springs,LA,False,attack,Other,False,Danger Level 4,2018,3,August
shot,35.0,M,White,Hawkins,WI,True,undetermined,Not fleeing,False,Danger Level 3,2018,3,August
shot,21.0,M,Hispanic,Los Angeles,CA,False,attack,Foot,False,Danger Level 4,2018,3,August
shot,40.0,M,Black,Waynesboro,VA,False,attack,Car,False,Danger Level 4,2018,3,August
shot,32.0,M,Black,Oklahoma City,OK,False,attack,Foot,False,Danger Level 4,2018,3,August
shot,48.0,M,Black,Milwaukee,WI,True,other,Not fleeing,True,Danger Level 4,2018,3,August
shot,31.0,M,White,Creston,IA,True,other,Not fleeing,False,Danger Level 4,2018,3,August
shot,37.11793090137039,M,Hispanic,Fresno,CA,True,attack,Not fleeing,True,Danger Level 4,2018,3,August
shot,58.0,M,White,Olustee,FL,False,attack,Not fleeing,False,Danger Level 4,2018,3,August
shot,30.0,M,Black,Wasilla,AK,False,attack,Not fleeing,False,Danger Level 3,2018,3,August
shot and Tasered,21.0,M,Black,Austin,TX,False,attack,Other,False,Danger Level 4,2018,3,August
shot,15.0,M,Hispanic,Ceres,CA,False,other,Other,True,Danger Level 4,2018,3,August
shot,30.0,M,White,Los Angeles,CA,False,other,Not fleeing,False,Danger Level 3,2018,3,August
shot and Tasered,28.0,M,Hispanic,Phoenix,AZ,False,other,Foot,False,Danger Level 4,2018,3,August
shot,21.0,M,Black,Bakersfield,CA,False,other,Not fleeing,False,Danger Level 1,2018,3,August
shot,33.0,M,Black,Atlanta,GA,False,attack,Not fleeing,False,Danger Level 4,2018,3,August
shot,37.11793090137039,M,White,Great Falls,MT,False,other,Not fleeing,False,Danger Level 4,2018,3,August
shot,36.0,M,Black,Philadelphia,PA,False,attack,Car,False,Danger Level 4,2018,3,August
shot,38.0,M,White,Gonic,NH,False,attack,Not fleeing,False,Danger Level 4,2018,3,August
shot,34.0,F,Hispanic,Los Lunas,NM,False,other,Not fleeing,False,Danger Level 4,2018,3,August
shot,23.0,F,White,Columbus,OH,False,attack,Not fleeing,False,Danger Level 3,2018,3,August
shot,44.0,M,White,Enoree,SC,True,attack,Not fleeing,False,Danger Level 3,2018,3,August
shot,20.0,M,Black,Cincinnati,OH,False,attack,Not fleeing,True,Danger Level 1,2018,3,August
shot,41.0,M,Hispanic,Bakersfield,CA,False,other,Other,False,Danger Level 3,2018,3,August
shot,18.0,M,White,Montgomery County,VA,True,other,Not fleeing,False,Danger Level 4,2018,3,August
shot,29.0,M,White,Manchester Township,PA,False,attack,Not fleeing,False,Danger Level 4,2018,3,August
shot,37.0,F,White,Alamosa,CO,False,attack,Car,False,Danger Level 4,2018,3,August
shot,41.0,F,White,Blacksburg,SC,True,attack,Not fleeing,False,Danger Level 4,2018,3,August
shot,25.0,M,White,Phoenix,AZ,False,attack,Car,False,Danger Level 4,2018,3,August
shot,20.0,M,White,Phoenix,AZ,False,attack,Not fleeing,False,Danger Level 4,2018,3,August
shot,34.0,M,White,Redding,CA,True,other,Not fleeing,False,Danger Level 3,2018,3,August
shot,37.0,M,Hispanic,Tarboro,NC,False,other,Not fleeing,False,Danger Level 1,2018,3,August
shot,18.0,M,White,Redlands,CA,True,attack,Not fleeing,False,Danger Level 4,2018,3,August
shot,72.0,M,White,Washington Court House,OH,False,other,Not fleeing,False,Danger Level 4,2018,3,August
shot,17.0,M,Black,Houston,TX,False,attack,Car,False,Danger Level 4,2018,3,August
shot,45.0,F,White,Beverly Hills,FL,False,attack,Not fleeing,False,Danger Level 4,2018,3,August
shot,49.0,F,Hispanic,Pasadena,CA,True,other,Not fleeing,True,Danger Level 1,2018,3,August
shot,64.0,M,White,Floral City,FL,True,attack,Not fleeing,False,Danger Level 4,2018,3,August
shot,36.0,M,White,Fairview,TN,True,other,Not fleeing,False,Danger Level 3,2018,3,August
shot,61.0,M,White,Sedalia,CO,False,attack,Not fleeing,True,Danger Level 4,2018,3,August
shot,24.0,M,Black,Arlington,TX,False,attack,Car,False,Danger Level 4,2018,3,September
shot,70.0,M,Hispanic,Bernalillo,NM,False,other,Other,False,Danger Level 4,2018,3,September
shot,40.0,M,White,Cheney,WA,True,other,Not fleeing,False,Danger Level 3,2018,3,September
shot,21.0,M,Black,Covington,GA,False,attack,Foot,False,Danger Level 4,2018,3,September
shot,27.0,M,White,Westminster,CO,False,attack,Not fleeing,False,Danger Level 3,2018,3,September
shot,23.0,M,Black,Hollywood,FL,False,undetermined,Not fleeing,False,Danger Level 1,2018,3,September
shot,33.0,M,White,Morris,AL,False,undetermined,Car,False,Danger Level 1,2018,3,September
shot,45.0,M,White,Jonesville,NC,False,attack,Not fleeing,False,Danger Level 4,2018,3,September
shot,19.0,M,Black,Sacramento,CA,False,attack,Foot,False,Danger Level 1,2018,3,September
shot,28.0,M,Black,Pawtucket,RI,False,attack,Other,False,Danger Level 4,2018,3,September
shot,63.0,M,White,Citronelle,AL,False,attack,Not fleeing,False,Danger Level 4,2018,3,September
shot,37.11793090137039,M,Black,Greenville,NC,False,attack,Not fleeing,False,Danger Level 4,2018,3,September
shot and Tasered,39.0,F,Black,Missouri City,TX,False,other,Not fleeing,False,Danger Level 4,2018,3,September
shot,57.0,M,White,Georgetown,KY,False,attack,Other,False,Danger Level 4,2018,3,September
shot,32.0,M,Hispanic,Buffalo,NY,False,attack,Not fleeing,True,Danger Level 4,2018,3,September
shot,38.0,M,Black,Gary,IN,False,attack,Not fleeing,False,Danger Level 4,2018,3,September
shot,46.0,M,Black,Detroit,MI,False,attack,Not fleeing,True,Danger Level 4,2018,3,September
shot,31.0,M,White,Cumming,GA,False,attack,Not fleeing,False,Danger Level 4,2018,3,September
shot,40.0,M,White,Mesa,AZ,True,attack,Not fleeing,False,Danger Level 4,2018,3,September
shot,31.0,M,White,Ankeny,IA,False,attack,Not fleeing,True,Danger Level 4,2018,3,September
shot,50.0,M,White,Jacksonville,AR,False,attack,Not fleeing,True,Danger Level 3,2018,3,September
shot,29.0,M,Hispanic,Lancaster,PA,False,attack,Not fleeing,False,Danger Level 4,2018,3,September
shot,25.0,M,White,Manitowoc,WI,False,other,Not fleeing,False,Danger Level 1,2018,3,September
shot,31.0,M,Black,Shreveport,LA,False,attack,Not fleeing,False,Danger Level 4,2018,3,September
shot,23.0,M,Hispanic,Temple Hills,MD,False,other,Foot,False,Danger Level 4,2018,3,September
shot,54.0,F,White,Maspeth,NY,True,attack,Not fleeing,True,Danger Level 3,2018,3,September
shot,44.0,M,White,Christian County,KY,False,attack,Car,False,Danger Level 4,2018,3,September
shot,43.0,M,White,Virginia Beach,VA,False,attack,Foot,False,Danger Level 4,2018,3,September
shot,37.0,M,White,Marysville,WA,True,attack,Not fleeing,False,Danger Level 3,2018,3,September
shot,55.0,M,White,Honolulu,HI,False,attack,Not fleeing,False,Danger Level 4,2018,3,September
shot,40.0,M,Hispanic,Miami,FL,False,attack,Car,False,Danger Level 4,2018,3,September
shot,26.0,M,White,Henderson,NV,False,attack,Foot,True,Danger Level 4,2018,3,September
shot,29.0,M,Black,Baltimore,MD,False,attack,Not fleeing,True,Danger Level 4,2018,3,September
shot,29.0,M,White,Williamsburg,KY,False,attack,Not fleeing,False,Danger Level 3,2018,3,September
shot,42.0,M,Hispanic,East Los Angeles,CA,False,attack,Not fleeing,False,Danger Level 4,2018,3,September
shot,20.0,M,White,Peoria,AZ,False,attack,Not fleeing,False,Danger Level 4,2018,3,September
shot,34.0,M,Black,Orlando,FL,False,other,Not fleeing,False,Danger Level 4,2018,3,September
shot,41.0,M,Hispanic,Stanfordville,NY,False,other,Not fleeing,False,Danger Level 3,2018,3,September
shot,29.0,M,Black,Newark,NJ,False,attack,Car,False,Danger Level 4,2018,3,September
shot,19.0,M,White,Enid,OK,False,attack,Car,False,Danger Level 4,2018,3,September
shot,32.0,M,Hispanic,Las Cruces,NM,False,other,Foot,False,Danger Level 4,2018,3,September
shot,23.0,M,White,Hammond,LA,False,other,Not fleeing,True,Danger Level 4,2018,3,September
shot,41.0,M,Black,Palatka,FL,False,other,Not fleeing,False,Danger Level 4,2018,3,September
shot and Tasered,37.0,M,Hispanic,Honolulu,HI,False,other,Not fleeing,False,Danger Level 3,2018,3,September
shot,24.0,M,White,Johns Island,SC,False,attack,Not fleeing,False,Danger Level 4,2018,3,September
shot,54.0,M,White,Okmulgee,OK,False,undetermined,Car,False,Danger Level 1,2018,3,September
shot,58.0,M,White,Nampa,ID,True,attack,Other,False,Danger Level 3,2018,3,September
shot,40.0,M,White,Epping,NH,False,undetermined,Not fleeing,False,Danger Level 4,2018,3,September
shot,27.0,M,Black,Portland,OR,False,attack,Other,False,Danger Level 4,2018,3,September
shot,40.0,M,White,Greenback,TN,True,other,Not fleeing,False,Danger Level 3,2018,3,September
shot,23.0,M,White,Hastings,MN,False,attack,Foot,True,Danger Level 3,2018,4,October
shot,33.0,M,White,Orlando,FL,True,other,Not fleeing,False,Danger Level 1,2018,4,October
shot,26.0,M,White,Mableton,GA,True,attack,Not fleeing,False,Danger Level 4,2018,4,October
shot,36.0,F,Black,Victorville,CA,False,attack,Not fleeing,False,Danger Level 4,2018,4,October
shot,38.0,M,Black,Bartlett,TN,True,attack,Not fleeing,False,Danger Level 4,2018,4,October
shot,25.0,M,White,Greenville,MS,False,attack,Other,False,Danger Level 3,2018,4,October
shot,31.0,M,Black,Nashville,TN,False,attack,Not fleeing,False,Danger Level 4,2018,4,October
shot,48.0,M,White,Klamath Falls,OR,False,attack,Foot,False,Danger Level 4,2018,4,October
shot,43.0,M,Native,Chinle,AZ,False,other,Not fleeing,False,Danger Level 3,2018,4,October
shot,36.0,M,White,Auburn,CA,True,attack,Not fleeing,False,Danger Level 1,2018,4,October
shot,39.0,M,White,Lawtey,FL,True,attack,Not fleeing,False,Danger Level 4,2018,4,October
shot,22.0,M,Hispanic,Clovis,NM,False,other,Foot,False,Danger Level 3,2018,4,October
shot,24.0,M,White,Okarche,OK,False,attack,Car,False,Danger Level 4,2018,4,October
shot,36.0,M,White,Oak Ridge,TN,False,attack,Car,False,Danger Level 4,2018,4,October
shot,25.0,M,White,Larimer County,CO,False,other,Car,False,Danger Level 4,2018,4,October
shot,30.0,M,White,Portland,OR,False,other,Not fleeing,False,Danger Level 3,2018,4,October
shot,76.0,M,White,El Paso,TX,False,attack,Not fleeing,False,Danger Level 4,2018,4,October
shot,39.0,M,Black,Rochester,NY,False,attack,Car,False,Danger Level 4,2018,4,October
shot,49.0,F,White,Sullivan,IN,False,attack,Not fleeing,False,Danger Level 4,2018,4,October
shot,21.0,M,White,Las Vegas,NV,True,attack,Foot,True,Danger Level 4,2018,4,October
shot,31.0,M,Black,Milwaukee,WI,False,attack,Not fleeing,True,Danger Level 4,2018,4,October
shot,22.0,M,Black,West Jordan,UT,False,other,Other,False,Danger Level 3,2018,4,October
shot,27.0,M,Black,Fort Smith,AR,False,other,Not fleeing,False,Danger Level 3,2018,4,October
shot,26.0,F,Other,Puna,HI,False,attack,Not fleeing,False,Danger Level 4,2018,4,October
shot,84.0,M,White,Chandler,AZ,True,attack,Not fleeing,False,Danger Level 4,2018,4,October
shot and Tasered,17.0,M,White,Orem,OR,False,other,Not fleeing,False,Danger Level 3,2018,4,October
shot,17.0,M,Hispanic,Woodville,CA,True,attack,Not fleeing,False,Danger Level 3,2018,4,October
shot,22.0,M,Black,Jeffersonville,OH,False,attack,Not fleeing,False,Danger Level 4,2018,4,October
shot,41.0,M,White,Hall County,GA,False,attack,Not fleeing,False,Danger Level 4,2018,4,October
shot,58.0,M,Hispanic,Hilltop,OH,False,attack,Other,False,Danger Level 4,2018,4,October
shot,29.0,M,White,Longview,WA,False,attack,Foot,False,Danger Level 4,2018,4,October
shot,19.0,M,Black,Memphis,TN,False,attack,Foot,False,Danger Level 4,2018,4,October
shot,18.0,M,Black,San Antonio,TX,False,other,Not fleeing,False,Danger Level 1,2018,4,October
shot and Tasered,61.0,M,White,Kearns,UT,False,other,Other,False,Danger Level 3,2018,4,October
shot,18.0,M,White,Arvada,CO,False,attack,Other,False,Danger Level 4,2018,4,October
shot,23.0,M,White,Salt Lake City,UT,False,other,Car,False,Danger Level 4,2018,4,October
shot,38.0,M,White,Elkhorn,WI,False,attack,Car,False,Danger Level 4,2018,4,October
shot,19.0,M,Black,Vineland,NJ,False,other,Not fleeing,False,Danger Level 1,2018,4,October
shot,63.0,M,Black,Monroe,GA,True,attack,Not fleeing,False,Danger Level 1,2018,4,October
shot,21.0,M,Black,Miami,FL,False,attack,Car,False,Danger Level 4,2018,4,October
shot,25.0,M,White,Brockton,MA,True,other,Not fleeing,False,Danger Level 3,2018,4,October
shot,35.0,M,White,Paris,TX,False,attack,Not fleeing,False,Danger Level 4,2018,4,October
shot,50.0,M,White,Spanaway,WA,False,other,Not fleeing,False,Danger Level 4,2018,4,October
shot,34.0,F,White,Darlington County,SC,False,attack,Not fleeing,True,Danger Level 4,2018,4,October
shot,37.11793090137039,M,Black,Washington,NC,False,other,Not fleeing,True,Danger Level 4,2018,4,October
shot,26.0,M,White,Riverton,UT,False,attack,Not fleeing,False,Danger Level 3,2018,4,October
shot,61.0,M,White,Newport,TN,False,attack,Not fleeing,False,Danger Level 1,2018,4,October
shot and Tasered,18.0,M,Black,Snellville,GA,False,other,Not fleeing,False,Danger Level 3,2018,4,October
shot,37.0,M,Native,Tulsa,OK,False,attack,Not fleeing,False,Danger Level 4,2018,4,October
shot,27.0,M,White,Davenport,IA,False,undetermined,Car,False,Danger Level 1,2018,4,October
shot,24.0,M,White,Alderwood Manor,WA,False,attack,Car,False,Danger Level 1,2018,4,October
shot,37.0,M,Hispanic,Pittsburg,CA,False,attack,Car,True,Danger Level 4,2018,4,October
shot,28.0,M,Black,St. Louis,MO,False,attack,Not fleeing,False,Danger Level 4,2018,4,October
shot,44.0,M,Asian,Las Vegas,NV,True,other,Not fleeing,True,Danger Level 1,2018,4,October
shot,30.0,M,Black,Houston,TX,True,attack,Not fleeing,False,Danger Level 4,2018,4,October
shot,30.0,M,Black,Hollywood,CA,False,other,Not fleeing,True,Danger Level 2,2018,4,October
shot,34.0,M,White,South Lake Tahoe,CA,False,attack,Car,False,Danger Level 4,2018,4,October
shot,27.0,M,Hispanic,Phoenix,AZ,False,attack,Car,False,Danger Level 4,2018,4,October
shot,28.0,M,Black,Parkville,MD,False,attack,Car,False,Danger Level 4,2018,4,October
shot,42.0,F,White,Jackson,GA,True,attack,Not fleeing,False,Danger Level 1,2018,4,October
shot,32.0,M,White,Port Orange,FL,False,attack,Not fleeing,True,Danger Level 4,2018,4,October
shot,24.0,M,Black,Jacksonville,FL,False,other,Foot,False,Danger Level 4,2018,4,October
shot,17.0,M,Hispanic,Houston,TX,False,attack,Car,True,Danger Level 1,2018,4,October
shot,26.0,M,Hispanic,North Las Vegas,NV,False,attack,Car,False,Danger Level 4,2018,4,October
shot,35.0,M,Black,Idaho Falls,ID,False,attack,Foot,False,Danger Level 1,2018,4,November
shot,25.0,M,White,Charleston,WV,False,attack,Not fleeing,False,Danger Level 3,2018,4,November
shot,33.0,M,Black,Danville,CA,True,other,Not fleeing,True,Danger Level 4,2018,4,November
shot,25.0,M,Asian,Shelby Township,MI,False,other,Not fleeing,False,Danger Level 1,2018,4,November
shot,29.0,M,Black,St. Clair Shores,MI,False,attack,Foot,False,Danger Level 4,2018,4,November
shot,18.0,M,Hispanic,Albuquerque,NM,False,other,Not fleeing,False,Danger Level 4,2018,4,November
shot,19.0,M,White,Clear Creek Canyon,CO,False,attack,Car,False,Danger Level 4,2018,4,November
shot,39.0,M,Hispanic,Laramie,WY,True,undetermined,Foot,False,Danger Level 1,2018,4,November
shot,61.0,M,White,Glen Burnie,MD,False,attack,Not fleeing,False,Danger Level 4,2018,4,November
shot,36.0,M,White,Cocke County,TN,True,attack,Not fleeing,False,Danger Level 4,2018,4,November
shot,72.0,M,White,Port Charlotte,FL,True,attack,Not fleeing,False,Danger Level 4,2018,4,November
shot,48.0,M,Asian,Camp Croft,SC,True,attack,Not fleeing,False,Danger Level 3,2018,4,November
shot,34.0,M,Hispanic,Charleston View,CA,False,attack,Foot,False,Danger Level 4,2018,4,November
shot,36.0,M,Black,Minneapolis,MN,True,undetermined,Not fleeing,True,Danger Level 1,2018,4,November
shot,33.0,M,White,Ogden,UT,False,attack,Car,False,Danger Level 3,2018,4,November
shot,30.0,M,White,Salt Lake City,UT,False,undetermined,Car,True,Danger Level 1,2018,4,November
shot,61.0,M,White,Shakopee,MN,False,attack,Not fleeing,False,Danger Level 4,2018,4,November
shot,41.0,M,Black,Clarksdale,MS,False,attack,Not fleeing,False,Danger Level 4,2018,4,November
shot,52.0,M,White,Wagoner,OK,False,other,Not fleeing,False,Danger Level 1,2018,4,November
shot,26.0,M,Black,Robbins,IL,False,other,Not fleeing,False,Danger Level 4,2018,4,November
shot,37.11793090137039,M,Hispanic,Hemet,CA,False,attack,Foot,False,Danger Level 4,2018,4,November
shot,39.0,M,White,Mantoloking,NJ,False,attack,Not fleeing,False,Danger Level 3,2018,4,November
shot,36.0,M,Asian,Catoosa,OK,False,other,Not fleeing,False,Danger Level 4,2018,4,November
shot,47.0,M,Black,Oklahoma City,OK,False,undetermined,Other,False,Danger Level 4,2018,4,November
shot,37.11793090137039,M,Hispanic,Alpine,CA,False,other,Not fleeing,True,Danger Level 3,2018,4,November
shot,25.0,M,Hispanic,Chattanooga,TN,False,attack,Not fleeing,False,Danger Level 4,2018,4,November
shot and Tasered,63.0,M,White,Fresno,CA,True,attack,Not fleeing,True,Danger Level 3,2018,4,November
shot,24.0,M,Black,Phoenix,AZ,False,attack,Car,False,Danger Level 1,2018,4,November
shot,38.0,M,Hispanic,Pratt,KS,True,attack,Not fleeing,False,Danger Level 4,2018,4,November
shot,22.0,M,Black,Wythe County,VA,False,attack,Not fleeing,False,Danger Level 4,2018,4,November
shot,59.0,M,White,Auburn,MA,False,attack,Not fleeing,False,Danger Level 4,2018,4,November
shot,29.0,M,White,Spartanburg,SC,False,attack,Not fleeing,False,Danger Level 3,2018,4,November
shot,18.0,M,Black,Centennial,CO,False,other,Not fleeing,False,Danger Level 4,2018,4,November
shot,29.0,M,Hispanic,Hayward,CA,True,other,Not fleeing,False,Danger Level 3,2018,4,November
shot,25.0,M,Black,Augusta,GA,True,attack,Not fleeing,False,Danger Level 3,2018,4,November
shot,48.0,M,White,Paradise,CA,True,other,Car,False,Danger Level 3,2018,4,November
shot,60.0,M,White,Demopolis,AL,False,attack,Not fleeing,False,Danger Level 4,2018,4,November
shot,27.0,M,Black,Fort Pierce,FL,False,attack,Car,False,Danger Level 4,2018,4,November
shot,65.0,M,White,Indianapolis,IN,False,attack,Not fleeing,False,Danger Level 4,2018,4,November
shot,41.0,M,White,Meridian,ID,False,attack,Car,False,Danger Level 4,2018,4,November
shot,33.0,M,Black,Magnolia,AR,False,attack,Not fleeing,False,Danger Level 4,2018,4,November
shot,33.0,M,Black,Magnolia,AR,False,attack,Not fleeing,False,Danger Level 4,2018,4,November
shot,22.0,M,White,Stillwater,MN,True,other,Not fleeing,True,Danger Level 3,2018,4,November
shot,52.0,M,White,Franklinton,OH,True,other,Not fleeing,False,Danger Level 4,2018,4,November
shot,42.0,M,White,Lincoln Township,MI,True,attack,Not fleeing,False,Danger Level 4,2018,4,November
shot,48.0,M,Black,Talladega,AL,False,attack,Not fleeing,False,Danger Level 4,2018,4,November
shot,24.0,M,Hispanic,Bell Gardens,CA,False,attack,Not fleeing,False,Danger Level 3,2018,4,November
shot,21.0,M,Black,Hoover,AL,False,other,Not fleeing,False,Danger Level 4,2018,4,November
shot,20.0,M,White,Palmer,AK,False,other,Foot,False,Danger Level 3,2018,4,November
shot,59.0,M,White,Gunnison County,CO,False,attack,Not fleeing,False,Danger Level 4,2018,4,November
shot,46.0,M,White,Bremen,KY,False,attack,Not fleeing,False,Danger Level 4,2018,4,November
shot,23.0,M,Black,Detroit,MI,False,attack,Not fleeing,False,Danger Level 4,2018,4,November
shot,32.0,M,Hispanic,South Salt Lake,UT,True,attack,Car,False,Danger Level 4,2018,4,November
shot,19.0,M,White,Centennial,CO,False,attack,Car,True,Danger Level 4,2018,4,November
shot,64.0,M,White,Clinton,UT,True,undetermined,Not fleeing,False,Danger Level 4,2018,4,November
shot,35.0,M,Black,Topeka,KS,False,attack,Car,False,Danger Level 4,2018,4,November
shot,41.0,M,White,Virginia,MN,False,attack,Other,False,Danger Level 3,2018,4,November
shot,42.0,M,Asian,Honolulu,HI,True,attack,Not fleeing,False,Danger Level 4,2018,4,November
shot,35.0,M,White,Louisville,KY,False,attack,Other,True,Danger Level 4,2018,4,November
shot,33.0,M,Hispanic,Vancouver,WA,False,attack,Car,False,Danger Level 4,2018,4,November
shot,32.0,M,Native,Bemidji,MN,False,other,Not fleeing,True,Danger Level 4,2018,4,November
shot,37.0,M,White,Old Town,ME,False,undetermined,Not fleeing,False,Danger Level 1,2018,4,November
shot,37.0,M,Hispanic,Ogden,UT,False,attack,Not fleeing,True,Danger Level 4,2018,4,November
shot,65.0,M,Black,Pensacola,FL,False,attack,Not fleeing,False,Danger Level 3,2018,4,December
shot,30.0,M,Black,Tamarac,FL,True,attack,Not fleeing,False,Danger Level 3,2018,4,December
shot and Tasered,43.0,M,Black,Las Vegas,NV,False,attack,Not fleeing,True,Danger Level 3,2018,4,December
shot,18.0,M,Hispanic,Ogden,UT,False,attack,Not fleeing,True,Danger Level 1,2018,4,December
shot,27.0,M,Hispanic,Napa,CA,True,attack,Foot,False,Danger Level 4,2018,4,December
shot,41.0,M,White,Philadephia,PA,False,attack,Not fleeing,False,Danger Level 3,2018,4,December
shot,41.0,M,White,Martinez,CA,False,attack,Foot,False,Danger Level 4,2018,4,December
shot,33.0,M,Black,Richmond,VA,False,attack,Not fleeing,False,Danger Level 3,2018,4,December
shot,53.0,M,Black,Henry County,GA,True,attack,Not fleeing,False,Danger Level 4,2018,4,December
shot,42.0,M,White,Redding,CA,False,attack,Car,False,Danger Level 4,2018,4,December
shot,46.0,M,White,Pahrump,NV,True,attack,Not fleeing,True,Danger Level 4,2018,4,December
shot,51.0,M,Hispanic,Fort Pierce,FL,False,attack,Not fleeing,False,Danger Level 1,2018,4,December
shot,16.0,M,Black,Columbus,OH,False,attack,Not fleeing,False,Danger Level 4,2018,4,December
shot,41.0,M,White,West Wendover,NV,False,other,Car,False,Danger Level 3,2018,4,December
shot,24.0,M,Black,Savannah,GA,False,attack,Not fleeing,False,Danger Level 4,2018,4,December
shot,23.0,M,Black,Torrance,CA,False,undetermined,Not fleeing,False,Danger Level 4,2018,4,December
shot,50.0,M,White,Springdale,AR,False,attack,Not fleeing,False,Danger Level 4,2018,4,December
shot,41.0,M,White,Noble County,OK,False,attack,Car,False,Danger Level 4,2018,4,December
shot,23.0,M,White,Fredonia,NY,True,attack,Not fleeing,False,Danger Level 3,2018,4,December
shot,33.0,M,White,Redwood City,CA,True,other,Not fleeing,False,Danger Level 3,2018,4,December
shot,25.0,F,White,Bibb County,GA,False,attack,Not fleeing,False,Danger Level 4,2018,4,December
shot,30.0,F,Asian,Pahoa,HI,False,attack,Not fleeing,False,Danger Level 4,2018,4,December
shot,58.0,M,White,Rangley,CO,True,other,Not fleeing,True,Danger Level 4,2018,4,December
shot,47.0,M,Black,Buffalo,NY,True,attack,Foot,False,Danger Level 3,2018,4,December
shot,22.0,M,White,Pope County,AR,False,other,Car,False,Danger Level 3,2018,4,December
shot,27.0,F,Black,Calhoun,GA,False,attack,Not fleeing,False,Danger Level 4,2018,4,December
shot,29.0,M,Black,St. Louis,MO,False,attack,Car,False,Danger Level 4,2018,4,December
shot,43.0,M,White,Jacksonville,FL,False,attack,Not fleeing,False,Danger Level 4,2018,4,December
shot,18.0,M,White,Jacksonville,FL,False,attack,Not fleeing,False,Danger Level 1,2018,4,December
shot,19.0,M,Hispanic,Albuquerque,NM,True,attack,Foot,False,Danger Level 4,2018,4,December
shot,37.0,M,White,Bushnell,FL,False,attack,Car,False,Danger Level 4,2018,4,December
shot,42.0,M,Black,Memphis,TN,True,attack,Not fleeing,False,Danger Level 4,2018,4,December
shot,35.0,M,Hispanic,Hanford,CA,False,attack,Not fleeing,False,Danger Level 3,2018,4,December
shot,50.0,M,White,Mesa,AZ,True,attack,Not fleeing,False,Danger Level 4,2018,4,December
shot,60.0,M,White,Apple Creek,OH,True,other,Other,True,Danger Level 4,2018,4,December
shot,35.0,M,White,Oklahoma City,OK,True,other,Not fleeing,False,Danger Level 3,2018,4,December
shot,47.0,F,Black,Darlington County,SC,True,other,Not fleeing,False,Danger Level 3,2018,4,December
shot,37.11793090137039,M,White,Natomas,CA,False,other,Not fleeing,False,Danger Level 4,2018,4,December
shot,31.0,F,Black,Hopewell,VA,False,attack,Foot,False,Danger Level 4,2018,4,December
shot,24.0,M,White,Terre Haute,IN,False,attack,Car,False,Danger Level 4,2018,4,December
shot,27.0,M,Black,Franklin Township,PA,False,attack,Car,False,Danger Level 1,2018,4,December
shot,27.0,M,White,Union City,PA,False,attack,Other,False,Danger Level 4,2018,4,December
shot,23.0,M,White,Toledo,OH,False,attack,Not fleeing,False,Danger Level 2,2018,4,December
shot,57.0,M,Hispanic,Azusa,CA,False,attack,Not fleeing,False,Danger Level 4,2018,4,December
shot,56.0,M,White,Springfield,FL,False,other,Not fleeing,False,Danger Level 3,2018,4,December
shot,36.0,M,Hispanic,Albuquerque,NM,True,attack,Not fleeing,False,Danger Level 4,2018,4,December
shot,37.11793090137039,M,Other,Wailuku,HI,False,attack,Car,True,Danger Level 4,2018,4,December
shot,37.11793090137039,M,Hispanic,Albuquerque,NM,False,attack,Not fleeing,False,Danger Level 4,2018,4,December
shot,24.0,F,Hispanic,San Jose,CA,False,attack,Car,False,Danger Level 4,2018,4,December
shot,34.0,M,Hispanic,Buckeye,AZ,False,attack,Not fleeing,False,Danger Level 4,2018,4,December
shot,17.0,M,Black,Lakeland,FL,False,attack,Car,False,Danger Level 4,2018,4,December
shot,21.0,M,White,Rector,AR,False,attack,Not fleeing,False,Danger Level 4,2018,4,December
shot,35.0,M,Black,Clearwater,FL,True,attack,Not fleeing,False,Danger Level 4,2018,4,December
shot,34.0,M,White,Tullahoma,TN,False,attack,Not fleeing,False,Danger Level 4,2018,4,December
shot,56.0,M,White,Crawfordsville,IN,False,other,Not fleeing,False,Danger Level 4,2018,4,December
shot,35.0,M,Black,Port Arthur,TX,False,other,Not fleeing,False,Danger Level 3,2018,4,December
shot,46.0,M,White,Phoenix,AZ,False,other,Not fleeing,False,Danger Level 4,2018,4,December
shot,42.0,M,White,St. Joseph,MO,False,attack,Not fleeing,False,Danger Level 4,2018,4,December
shot,49.0,M,White,Llano,TX,False,other,Not fleeing,False,Danger Level 3,2018,4,December
shot,44.0,M,Black,Rockford,IL,True,attack,Not fleeing,False,Danger Level 3,2018,4,December
shot and Tasered,45.0,M,White,Danbury,CT,False,other,Not fleeing,False,Danger Level 3,2018,4,December
shot,36.0,M,Asian,Seattle,WA,False,attack,Foot,True,Danger Level 4,2018,4,December
shot,45.0,M,White,Fort Dodge,IA,False,attack,Car,False,Danger Level 4,2018,4,December
shot,34.0,M,Hispanic,Longmont,CO,True,other,Foot,False,Danger Level 1,2018,4,December
shot,26.0,M,White,Davidson County,NC,False,attack,Foot,False,Danger Level 4,2019,1,January
shot,28.0,M,Black,Shallotte,NC,False,other,Car,False,Danger Level 4,2019,1,January
shot,35.0,M,Black,Niles,OH,False,attack,Foot,False,Danger Level 4,2019,1,January
shot,20.0,M,Black,Whitehaven,TN,False,other,Not fleeing,True,Danger Level 3,2019,1,January
shot,33.0,M,White,San Antonio,TX,False,attack,Other,False,Danger Level 2,2019,1,January
